Ogdahl Ted,1962, Willamette (OR),6,3,1,0.65,199,103,96,TRUE,0.635745232
Ogdahl Ted,1963, Willamette (OR),3,6,0,0.33333,111,183,-72,TRUE,0.575262185
Ogdahl Ted,1964, Willamette (OR),5,3,0,0.625,141,99,42,TRUE,0.585209748
Ogdahl Ted,1965, Willamette (OR),6,1,1,0.8125,139,64,75,TRUE,0.630667799
Ogdahl Ted,1966, Willamette (OR),5,4,0,0.55556,241,185,56,TRUE,0.615646239
Ogdahl Ted,1967, Willamette (OR),7,2,0,0.77778,299,104,195,TRUE,0.648072991
Ogdahl Ted,1968, Willamette (OR),9,1,0,0.9,251,141,110,TRUE,0.698458393
Ogdahl Ted,1969, Willamette (OR),2,7,0,0.22222,139,219,-80,TRUE,0.603210714
Ogdahl Ted,1970, Willamette (OR),3,5,0,0.375,93,152,-59,TRUE,0.557568571
Ogdahl Ted,1971, Willamette (OR),5,4,0,0.55556,192,115,77,TRUE,0.557166857
Schaffeld Joe,1972, Willamette (OR),3,6,0,0.33333,143,138,5,TRUE,0.512399486
Schaffeld Joe,1973, Willamette (OR),6,4,0,0.6,154,162,-8,TRUE,0.529919589
Lee Tommy,1974, Willamette (OR),8,2,0,0.8,154,99,55,TRUE,0.583935671
Lee Tommy,1975, Willamette (OR),5,5,0,0.5,163,164,-1,TRUE,0.567148537
Lee Tommy,1976, Willamette (OR),5,4,1,0.55,196,245,-49,TRUE,0.563718829
Lee Tommy,1977, Willamette (OR),6,4,0,0.6,122,140,-18,TRUE,0.570975063
Lee Tommy,1978, Willamette (OR),2,7,0,0.22222,100,155,-55,TRUE,0.501224051
Lee Tommy,1979, Willamette (OR),3,6,0,0.33333,145,205,-60,TRUE,0.467645241
Lee Tommy,1980, Willamette (OR),4,4,1,0.5,163,242,-79,TRUE,0.474116193
Lee Tommy,1981, Willamette (OR),4,5,0,0.44444,189,200,-11,TRUE,0.468180954
Broeker Joe,1982, Willamette (OR),1,8,0,0.11111,123,211,-88,TRUE,0.396766763
Broeker Joe,1983, Willamette (OR),1,8,0,0.11111,136,285,-149,TRUE,0.339635411
Broeker Joe,1984, Willamette (OR),4,4,2,0.5,165,246,-81,TRUE,0.371708328
Broeker Joe,1985, Willamette (OR),6,2,1,0.72222,273,181,92,TRUE,0.441810663
Broeker Joe,1986, Willamette (OR),4,5,0,0.44444,139,232,-93,TRUE,0.44233653
Broeker Joe,1987, Willamette (OR),3,6,1,0.35,187,240,-53,TRUE,0.423869224
Broeker Joe,1988, Willamette (OR),5,5,0,0.5,235,283,-48,TRUE,0.439095379
Broeker Joe,1989, Willamette (OR),7,2,1,0.75,291,272,19,TRUE,0.501276303
Broeker Joe,1990, Willamette (OR),6,4,0,0.6,250,245,5,TRUE,0.521021043
Broeker Joe,1991, Willamette (OR),5,5,0,0.5,299,267,32,TRUE,0.516816834
Broeker Joe,1992, Willamette (OR),1,8,0,0.11111,222,353,-131,TRUE,0.435675467
Hawkins Dan,1993, Willamette (OR),5,4,0,0.55556,293,281,12,TRUE,0.459652374
Hawkins Dan,1994, Willamette (OR),8,2,0,0.8,245,222,23,TRUE,0.527721899
Hawkins Dan,1995, Willamette (OR),6,2,1,0.72222,314,171,143,TRUE,0.566621519
Hawkins Dan,1996, Willamette (OR),9,2,0,0.81818,374,246,128,TRUE,0.616933215
Hawkins Dan,1997, Willamette (OR),13,1,0,0.92857,470,167,303,TRUE,0.679260572
Speckman Mark,1998, Willamette (OR),7,3,0,0.7,336,172,164,TRUE,0.683408458
Speckman Mark,1999, Willamette (OR),7,4,0,0.63636,322,185,137,TRUE,0.673998766
Speckman Mark,2000, Willamette (OR),3,7,0,0.3,156,248,-92,TRUE,0.599199013
Speckman Mark,2001, Willamette (OR),4,5,0,0.44444,215,171,44,TRUE,0.56824721
Speckman Mark,2002, Willamette (OR),6,4,0,0.6,375,300,75,TRUE,0.574597768
Speckman Mark,2003, Willamette (OR),7,3,0,0.7,323,191,132,TRUE,0.599678215
Speckman Mark,2004, Willamette (OR),7,4,0,0.63636,280,229,51,TRUE,0.607014572
Speckman Mark,2005, Willamette (OR),5,4,0,0.55556,239,300,-61,TRUE,0.596723657
Speckman Mark,2006, Willamette (OR),2,7,0,0.22222,186,294,-108,TRUE,0.521822926
Speckman Mark,2007, Willamette (OR),4,6,0,0.4,251,211,40,TRUE,0.497458341
Speckman Mark,2008, Willamette (OR),11,1,0,0.91667,498,233,265,TRUE,0.581300673
Speckman Mark,2009, Willamette (OR),8,2,0,0.8,382,159,223,TRUE,0.625040538
Speckman Mark,2010, Willamette (OR),7,3,0,0.7,371,207,164,TRUE,0.64003243
Speckman Mark,2011, Willamette (OR),4,6,0,0.4,266,207,59,TRUE,0.592025944
Fowles Glen,2012, Willamette (OR),8,2,0,0.8,396,260,136,TRUE,0.633620755
Fowles Glen,2013, Willamette (OR),7,2,0,0.77778,370,266,104,TRUE,0.662452604
Wright John W.,1894, William & Mary (VA),0,1,0,0,0,28,-28,FALSE,0
"Armstrong Richard ""Bill""",1896, William & Mary (VA),0,2,0,0,0,14,-14,TRUE,0
King W.J.,1897, William & Mary (VA),0,1,0,0,0,30,-30,TRUE,0
King W.J.,1898, William & Mary (VA),1,1,0,0.5,5,15,-10,TRUE,0.1
Burke William H.,1899, William & Mary (VA),2,3,0,0.4,47,58,-11,TRUE,0.16
King W.J.,1900, William & Mary (VA),1,2,0,0.33333,5,28,-23,TRUE,0.194666
Davall H.J.,1903, William & Mary (VA),3,4,0,0.42857,25,138,-113,TRUE,0.2414468
Blanchard Jesse Merrill,1904, William & Mary (VA),3,3,0,0.5,74,48,26,TRUE,0.29315744
Blanchard Jesse Merrill,1905, William & Mary (VA),2,4,1,0.35714,14,90,-76,TRUE,0.305953952
Withers H.W.,1906, William & Mary (VA),2,6,0,0.25,24,116,-92,TRUE,0.294763162
Barry James H.,1907, William & Mary (VA),6,3,0,0.66667,70,130,-60,TRUE,0.369144529
O'Hearn George E.,1908, William & Mary (VA),4,6,1,0.40909,49,110,-61,TRUE,0.377133623
O'Hearn George E.,1909, William & Mary (VA),6,4,0,0.6,65,81,-16,TRUE,0.421706899
Blanchard Jesse Merrill,1910, William & Mary (VA),1,7,1,0.16667,40,146,-106,TRUE,0.370699519
Young William J.,1911, William & Mary (VA),1,5,2,0.25,14,186,-172,TRUE,0.346559615
Young William J.,1912, William & Mary (VA),0,7,0,0,0,226,-226,TRUE,0.277247692
Draper Dexter W.,1913, William & Mary (VA),0,5,1,0.08333,32,142,-110,TRUE,0.238464154
Draper Dexter W.,1914, William & Mary (VA),1,7,0,0.125,22,220,-198,TRUE,0.215771323
Draper Dexter W.,1915, William & Mary (VA),0,9,1,0.05,20,302,-282,TRUE,0.182617058
Hubbard Samuel H.,1916, William & Mary (VA),2,5,2,0.33333,34,191,-157,TRUE,0.212759647
"Young Herbert J. ""Cy""",1917, William & Mary (VA),3,5,0,0.375,41,159,-118,TRUE,0.245207717
Geddy V.M.,1918, William & Mary (VA),0,2,0,0,0,20,-20,TRUE,0.196166174
"Driver James G. ""Jimmy""",1919, William & Mary (VA),2,6,1,0.27778,28,80,-52,TRUE,0.212488939
"Driver James G. ""Jimmy""",1920, William & Mary (VA),4,5,0,0.44444,125,163,-38,TRUE,0.258879151
"Fincher William E. ""Bill""",1921, William & Mary (VA),4,3,1,0.5625,171,79,92,TRUE,0.319603321
"Ingram William A. ""Bill""",1922, William & Mary (VA),6,3,0,0.66667,171,80,91,TRUE,0.389016657
Tasker J. Wilder,1923, William & Mary (VA),7,3,0,0.7,224,115,109,TRUE,0.451213325
Tasker J. Wilder,1924, William & Mary (VA),6,2,1,0.72222,170,61,109,TRUE,0.50541466
Tasker J. Wilder,1925, William & Mary (VA),7,4,0,0.63636,235,86,149,TRUE,0.531603728
Tasker J. Wilder,1926, William & Mary (VA),7,3,0,0.7,169,87,82,TRUE,0.565282983
Tasker J. Wilder,1927, William & Mary (VA),4,5,1,0.45,111,118,-7,TRUE,0.542226386
Bocock Branch,1928, William & Mary (VA),6,3,2,0.63636,218,54,164,TRUE,0.561053109
Bocock Branch,1929, William & Mary (VA),8,2,0,0.8,250,77,173,TRUE,0.608842487
Bocock Branch,1930, William & Mary (VA),7,2,1,0.75,247,39,208,TRUE,0.63707399
Kellison John S.,1931, William & Mary (VA),5,2,2,0.66667,187,33,154,TRUE,0.642993192
Kellison John S.,1932, William & Mary (VA),8,4,0,0.66667,221,96,125,TRUE,0.647728553
Kellison John S.,1933, William & Mary (VA),6,5,0,0.54545,108,88,20,TRUE,0.627272843
Kellison John S.,1934, William & Mary (VA),2,6,0,0.25,48,69,-21,TRUE,0.551818274
"Dowler Thomas W. ""Tommy""",1935, William & Mary (VA),3,4,3,0.45,86,110,-24,TRUE,0.531454619
Bocock Branch,1936, William & Mary (VA),1,8,0,0.11111,51,112,-61,TRUE,0.447385695
Bocock Branch,1937, William & Mary (VA),4,5,0,0.44444,129,103,26,TRUE,0.446796556
Bocock Branch,1938, William & Mary (VA),3,7,0,0.3,105,154,-49,TRUE,0.417437245
Voyles Carl M.,1939, William & Mary (VA),6,2,1,0.72222,158,95,63,TRUE,0.478393796
Voyles Carl M.,1940, William & Mary (VA),6,2,1,0.72222,185,60,125,TRUE,0.527159037
Voyles Carl M.,1941, William & Mary (VA),8,2,0,0.8,259,64,195,TRUE,0.581727229
Voyles Carl M.,1942, William & Mary (VA),9,1,1,0.86364,245,55,190,TRUE,0.638109784
"McCray Ruben N. ""Rube""",1944, William & Mary (VA),5,2,1,0.6875,191,65,126,TRUE,0.647987827
"McCray Ruben N. ""Rube""",1945, William & Mary (VA),6,3,0,0.66667,180,110,70,TRUE,0.651724262
"McCray Ruben N. ""Rube""",1946, William & Mary (VA),8,2,0,0.8,347,71,276,TRUE,0.681379409
"McCray Ruben N. ""Rube""",1947, William & Mary (VA),9,2,0,0.81818,320,87,233,TRUE,0.708739527
"McCray Ruben N. ""Rube""",1948, William & Mary (VA),7,2,2,0.72727,183,67,116,TRUE,0.712445622
"McCray Ruben N. ""Rube""",1949, William & Mary (VA),6,4,0,0.6,256,169,87,TRUE,0.689956498
"McCray Ruben N. ""Rube""",1950, William & Mary (VA),4,7,0,0.36364,220,230,-10,TRUE,0.624693198
Bass Marvin,1951, William & Mary (VA),7,3,0,0.7,172,220,-48,TRUE,0.639754558
"Freeman John J. ""Jack""",1952, William & Mary (VA),4,5,0,0.44444,237,177,60,TRUE,0.600691647
"Freeman John J. ""Jack""",1953, William & Mary (VA),5,4,1,0.55,122,191,-69,TRUE,0.590553317
"Freeman John J. ""Jack""",1954, William & Mary (VA),4,4,2,0.5,82,137,-55,TRUE,0.572442654
"Freeman John J. ""Jack""",1955, William & Mary (VA),1,7,1,0.16667,81,183,-102,TRUE,0.491288123
"Freeman John J. ""Jack""",1956, William & Mary (VA),0,9,1,0.05,84,246,-162,TRUE,0.403030498
"Drewer Milton ""Milt""",1957, William & Mary (VA),4,6,0,0.4,111,138,-27,TRUE,0.402424399
"Drewer Milton ""Milt""",1958, William & Mary (VA),2,6,1,0.27778,72,180,-108,TRUE,0.377495519
"Drewer Milton ""Milt""",1959, William & Mary (VA),4,6,0,0.4,140,155,-15,TRUE,0.381996415
"Drewer Milton ""Milt""",1960, William & Mary (VA),2,8,0,0.2,120,232,-112,TRUE,0.345597132
"Drewer Milton ""Milt""",1961, William & Mary (VA),1,9,0,0.1,125,279,-154,TRUE,0.296477706
"Drewer Milton ""Milt""",1962, William & Mary (VA),4,5,1,0.45,109,131,-22,TRUE,0.327182165
"Drewer Milton ""Milt""",1963, William & Mary (VA),4,6,0,0.4,153,171,-18,TRUE,0.341745732
"Levy Marvin ""Marv""",1964, William & Mary (VA),4,6,0,0.4,138,194,-56,TRUE,0.353396585
"Levy Marvin ""Marv""",1965, William & Mary (VA),6,4,0,0.6,197,163,34,TRUE,0.402717268
"Levy Marvin ""Marv""",1966, William & Mary (VA),5,4,1,0.55,176,144,32,TRUE,0.432173815
"Levy Marvin ""Marv""",1967, William & Mary (VA),5,4,1,0.55,196,177,19,TRUE,0.455739052
"Levy Marvin ""Marv""",1968, William & Mary (VA),3,7,0,0.3,97,195,-98,TRUE,0.424591241
Holtz Lou,1969, William & Mary (VA),3,7,0,0.3,146,250,-104,TRUE,0.399672993
Holtz Lou,1970, William & Mary (VA),5,7,0,0.41667,218,335,-117,TRUE,0.403072394
Holtz Lou,1971, William & Mary (VA),5,6,0,0.45455,278,241,37,TRUE,0.413367916
Root Jim,1972, William & Mary (VA),5,6,0,0.45455,261,191,70,TRUE,0.421604332
Root Jim,1973, William & Mary (VA),6,5,0,0.54545,278,288,-10,TRUE,0.446373466
Root Jim,1974, William & Mary (VA),4,7,0,0.36364,211,269,-58,TRUE,0.429826773
Root Jim,1975, William & Mary (VA),2,9,0,0.18182,95,261,-166,TRUE,0.380225418
Root Jim,1976, William & Mary (VA),7,4,0,0.63636,210,149,61,TRUE,0.431452335
Root Jim,1977, William & Mary (VA),6,5,0,0.54545,205,203,2,TRUE,0.454251868
Root Jim,1978, William & Mary (VA),5,5,1,0.5,170,161,9,TRUE,0.463401494
Root Jim,1979, William & Mary (VA),4,7,0,0.36364,139,226,-87,TRUE,0.443449195
Laycock Jimmye,1980, William & Mary (VA),2,9,0,0.18182,117,254,-137,TRUE,0.391123356
Laycock Jimmye,1981, William & Mary (VA),5,6,0,0.45455,192,278,-86,TRUE,0.403808685
Laycock Jimmye,1982, William & Mary (VA),3,8,0,0.27273,204,333,-129,TRUE,0.377592948
Laycock Jimmye,1983, William & Mary (VA),6,5,0,0.54545,259,320,-61,TRUE,0.411164358
Laycock Jimmye,1984, William & Mary (VA),6,5,0,0.54545,261,285,-24,TRUE,0.438021487
Laycock Jimmye,1985, William & Mary (VA),7,4,0,0.63636,276,287,-11,TRUE,0.477689189
Laycock Jimmye,1986, William & Mary (VA),9,3,0,0.75,352,297,55,TRUE,0.532151351
Laycock Jimmye,1987, William & Mary (VA),5,6,0,0.45455,233,272,-39,TRUE,0.516631081
Laycock Jimmye,1988, William & Mary (VA),7,4,1,0.625,333,233,100,TRUE,0.538304865
Laycock Jimmye,1989, William & Mary (VA),8,3,1,0.70833,286,261,25,TRUE,0.572309892
Laycock Jimmye,1990, William & Mary (VA),10,3,0,0.76923,467,322,145,TRUE,0.611693914
Laycock Jimmye,1991, William & Mary (VA),5,6,0,0.45455,343,320,23,TRUE,0.580265131
Laycock Jimmye,1992, William & Mary (VA),10,2,0,0.83333,363,224,139,TRUE,0.630878105
Laycock Jimmye,1993, William & Mary (VA),9,3,0,0.75,442,240,202,TRUE,0.654702484
Laycock Jimmye,1994, William & Mary (VA),8,3,0,0.72727,274,210,64,TRUE,0.669215987
Laycock Jimmye,1995, William & Mary (VA),7,4,0,0.63636,276,184,92,TRUE,0.66264479
Laycock Jimmye,1996, William & Mary (VA),10,3,0,0.76923,394,214,180,TRUE,0.683961832
Laycock Jimmye,1997, William & Mary (VA),7,4,0,0.63636,254,203,51,TRUE,0.674441465
Laycock Jimmye,1998, William & Mary (VA),7,4,0,0.63636,346,315,31,TRUE,0.666825172
Laycock Jimmye,1999, William & Mary (VA),6,5,0,0.54545,292,266,26,TRUE,0.642550138
Laycock Jimmye,2000, William & Mary (VA),5,6,0,0.45455,268,314,-46,TRUE,0.60495011
Laycock Jimmye,2001, William & Mary (VA),8,4,0,0.66667,362,295,67,TRUE,0.617294088
Laycock Jimmye,2002, William & Mary (VA),6,5,0,0.54545,326,284,42,TRUE,0.602925271
Laycock Jimmye,2003, William & Mary (VA),5,5,0,0.5,287,299,-12,TRUE,0.582340216
Laycock Jimmye,2004, William & Mary (VA),11,3,0,0.78571,486,373,113,TRUE,0.623014173
Laycock Jimmye,2005, William & Mary (VA),5,6,0,0.45455,358,283,75,TRUE,0.589321339
Laycock Jimmye,2006, William & Mary (VA),3,8,0,0.27273,209,283,-74,TRUE,0.526003071
Laycock Jimmye,2007, William & Mary (VA),4,7,0,0.36364,319,427,-108,TRUE,0.493530457
Laycock Jimmye,2008, William & Mary (VA),7,4,0,0.63636,361,264,97,TRUE,0.522096365
Laycock Jimmye,2009, William & Mary (VA),11,3,0,0.78571,366,169,197,TRUE,0.574819092
Laycock Jimmye,2010, William & Mary (VA),8,4,0,0.66667,297,200,97,TRUE,0.593189274
Laycock Jimmye,2011, William & Mary (VA),5,6,0,0.45455,202,244,-42,TRUE,0.565461419
Laycock Jimmye,2012, William & Mary (VA),2,9,0,0.18182,233,267,-34,TRUE,0.488733135
Laycock Jimmye,2013, William & Mary (VA),7,5,0,0.58333,252,168,84,TRUE,0.507652508
No Team,1943, William & Mary Freshmen (VA),4,2,0,0.66667,157,56,101,FALSE,0.66667
Kenney R.C.,1915, William & Vashti (IL),5,2,0,0.71429,286,30,256,FALSE,0.71429
"DeVall L.C. ""Les""",1954, William Carey (MS),5,2,0,0.71429,144,100,44,FALSE,0.71429
"DeVall L.C. ""Les""",1955, William Carey (MS),6,2,0,0.75,172,93,79,TRUE,0.721432
Kruse Jerod,2013, William Jewell (MO),3,8,0,0.27273,243,393,-150,FALSE,0.27273
Flora Jerry,2013, William Paterson (NJ),3,7,0,0.3,237,322,-85,FALSE,0.3
Hafner Todd,2013, William Penn (IA),5,6,0,0.45455,274,225,49,FALSE,0.45455
Kelton Aaron E.,2013, Williams (MA),2,6,0,0.25,139,157,-18,FALSE,0.25
Hariston Stacey,2013, Wilmington (OH),0,10,0,0,150,501,-351,FALSE,0
Reich Joe,2013, Wingate (NC),4,6,0,0.4,293,342,-49,FALSE,0.4
Sawyer Tom,2013, Winona St. (MN),6,5,0,0.54545,401,353,48,FALSE,0.54545
Wilson Howard K.,1942, Winston-Salem St. (NC),5,3,0,0.625,137,104,33,FALSE,0.625
Wilson Howard K.,1943, Winston-Salem St. (NC),4,4,1,0.5,100,96,4,TRUE,0.6
Wilson Howard K.,1944, Winston-Salem St. (NC),2,1,1,0.625,18,76,-58,TRUE,0.605
Wilson Howard K.,1945, Winston-Salem St. (NC),0,7,1,0.0625,31,219,-188,TRUE,0.4965
Gaines Clarence E.,1946, Winston-Salem St. (NC),2,6,1,0.27778,69,115,-46,TRUE,0.452756
Gaines Clarence E.,1947, Winston-Salem St. (NC),6,3,0,0.66667,96,54,42,TRUE,0.4955388
Gaines Clarence E.,1948, Winston-Salem St. (NC),8,1,0,0.88889,147,55,92,TRUE,0.57420904
Gaines Clarence E.,1949, Winston-Salem St. (NC),3,3,3,0.5,167,111,56,TRUE,0.559367232
"Conrad Thomas R. ""Tom""",1950, Winston-Salem St. (NC),3,3,3,0.5,186,97,89,TRUE,0.547493786
"Conrad Thomas R. ""Tom""",1951, Winston-Salem St. (NC),6,2,0,0.75,182,101,81,TRUE,0.587995028
"Conrad Thomas R. ""Tom""",1952, Winston-Salem St. (NC),4,4,0,0.5,100,114,-14,TRUE,0.570396023
"Conrad Thomas R. ""Tom""",1953, Winston-Salem St. (NC),3,5,1,0.38889,114,153,-39,TRUE,0.534094818
"Conrad Thomas R. ""Tom""",1954, Winston-Salem St. (NC),2,7,0,0.22222,89,217,-128,TRUE,0.471719855
"Conrad Thomas R. ""Tom""",1955, Winston-Salem St. (NC),7,2,0,0.77778,142,94,48,TRUE,0.532931884
"Conrad Thomas R. ""Tom""",1956, Winston-Salem St. (NC),4,4,1,0.5,107,110,-3,TRUE,0.526345507
"Conrad Thomas R. ""Tom""",1957, Winston-Salem St. (NC),5,4,0,0.55556,172,117,55,TRUE,0.532188406
"Conrad Thomas R. ""Tom""",1958, Winston-Salem St. (NC),3,5,1,0.38889,176,136,40,TRUE,0.503528724
"Conrad Thomas R. ""Tom""",1959, Winston-Salem St. (NC),6,2,0,0.75,299,65,234,TRUE,0.55282298
"Conrad Thomas R. ""Tom""",1960, Winston-Salem St. (NC),6,2,0,0.75,269,97,172,TRUE,0.592258384
"Conrad Thomas R. ""Tom""",1961, Winston-Salem St. (NC),7,1,1,0.83333,198,87,111,TRUE,0.640472707
"Conrad Thomas R. ""Tom""",1962, Winston-Salem St. (NC),3,6,0,0.33333,136,194,-58,TRUE,0.579044166
"Conrad Thomas R. ""Tom""",1963, Winston-Salem St. (NC),4,3,1,0.5625,138,122,16,TRUE,0.575735332
"Conrad Thomas R. ""Tom""",1964, Winston-Salem St. (NC),4,4,0,0.5,178,169,9,TRUE,0.560588266
"Conrad Thomas R. ""Tom""",1965, Winston-Salem St. (NC),2,7,0,0.22222,144,234,-90,TRUE,0.492914613
"Conrad Thomas R. ""Tom""",1966, Winston-Salem St. (NC),2,6,0,0.25,108,237,-129,TRUE,0.44433169
"Conrad Thomas R. ""Tom""",1967, Winston-Salem St. (NC),3,5,0,0.375,126,205,-79,TRUE,0.430465352
"Conrad Thomas R. ""Tom""",1968, Winston-Salem St. (NC),3,5,1,0.38889,138,191,-53,TRUE,0.422150282
"Conrad Thomas R. ""Tom""",1969, Winston-Salem St. (NC),2,7,0,0.22222,117,274,-157,TRUE,0.382164225
Wallace Cleo,1970, Winston-Salem St. (NC),3,5,0,0.375,133,219,-86,TRUE,0.38073138
Wallace Cleo,1971, Winston-Salem St. (NC),6,4,0,0.6,200,200,0,TRUE,0.424585104
Wallace Cleo,1972, Winston-Salem St. (NC),5,4,0,0.55556,199,145,54,TRUE,0.450780083
Wallace Cleo,1973, Winston-Salem St. (NC),3,7,1,0.31818,171,265,-94,TRUE,0.424260067
Wallace Cleo,1974, Winston-Salem St. (NC),4,7,0,0.36364,171,217,-46,TRUE,0.412136053
Wallace Cleo,1975, Winston-Salem St. (NC),1,9,0,0.1,66,330,-264,TRUE,0.349708843
"Hayes William ""Bill""",1976, Winston-Salem St. (NC),4,6,0,0.4,141,153,-12,TRUE,0.359767074
"Hayes William ""Bill""",1977, Winston-Salem St. (NC),11,1,0,0.91667,334,137,197,TRUE,0.471147659
"Hayes William ""Bill""",1978, Winston-Salem St. (NC),11,1,0,0.91667,376,142,234,TRUE,0.560252127
"Hayes William ""Bill""",1979, Winston-Salem St. (NC),8,2,1,0.77273,291,137,154,TRUE,0.602747702
"Hayes William ""Bill""",1980, Winston-Salem St. (NC),5,5,0,0.5,200,162,38,TRUE,0.582198162
"Hayes William ""Bill""",1981, Winston-Salem St. (NC),5,5,0,0.5,223,197,26,TRUE,0.565758529
"Hayes William ""Bill""",1982, Winston-Salem St. (NC),3,7,0,0.3,139,162,-23,TRUE,0.512606823
"Hayes William ""Bill""",1983, Winston-Salem St. (NC),8,2,1,0.77273,295,201,94,TRUE,0.564631459
"Hayes William ""Bill""",1984, Winston-Salem St. (NC),9,2,0,0.81818,349,110,239,TRUE,0.615341167
"Hayes William ""Bill""",1985, Winston-Salem St. (NC),9,2,0,0.81818,280,132,148,TRUE,0.655908934
"Hayes William ""Bill""",1986, Winston-Salem St. (NC),7,4,0,0.63636,289,173,116,TRUE,0.651999147
"Hayes William ""Bill""",1987, Winston-Salem St. (NC),9,3,0,0.75,273,173,100,TRUE,0.671599317
Richardson Pete,1988, Winston-Salem St. (NC),10,2,0,0.83333,342,144,198,TRUE,0.703945454
Richardson Pete,1989, Winston-Salem St. (NC),8,2,0,0.8,347,133,214,TRUE,0.723156363
Richardson Pete,1990, Winston-Salem St. (NC),7,4,1,0.625,414,241,173,TRUE,0.703525091
Richardson Pete,1991, Winston-Salem St. (NC),9,2,0,0.81818,370,226,144,TRUE,0.726456072
Richardson Pete,1992, Winston-Salem St. (NC),7,4,0,0.63636,311,228,83,TRUE,0.708436858
Blount Kermit,1993, Winston-Salem St. (NC),6,4,1,0.59091,328,310,18,TRUE,0.684931486
Blount Kermit,1994, Winston-Salem St. (NC),6,5,0,0.54545,353,309,44,TRUE,0.657035189
Blount Kermit,1995, Winston-Salem St. (NC),4,4,2,0.5,224,195,29,TRUE,0.625628151
Blount Kermit,1996, Winston-Salem St. (NC),4,7,0,0.36364,118,222,-104,TRUE,0.573230521
Blount Kermit,1997, Winston-Salem St. (NC),6,4,0,0.6,229,165,64,TRUE,0.578584417
Blount Kermit,1998, Winston-Salem St. (NC),5,5,0,0.5,240,191,49,TRUE,0.562867533
Blount Kermit,1999, Winston-Salem St. (NC),8,3,0,0.72727,245,102,143,TRUE,0.595748027
Blount Kermit,2000, Winston-Salem St. (NC),9,3,0,0.75,344,205,139,TRUE,0.626598421
Blount Kermit,2001, Winston-Salem St. (NC),8,3,0,0.72727,278,133,145,TRUE,0.646732737
Blount Kermit,2002, Winston-Salem St. (NC),4,6,0,0.4,231,188,43,TRUE,0.59738619
Blount Kermit,2003, Winston-Salem St. (NC),7,3,0,0.7,314,185,129,TRUE,0.617908952
Blount Kermit,2004, Winston-Salem St. (NC),4,6,0,0.4,237,236,1,TRUE,0.574327161
Blount Kermit,2005, Winston-Salem St. (NC),6,4,0,0.6,231,215,16,TRUE,0.579461729
Blount Kermit,2006, Winston-Salem St. (NC),4,7,0,0.36364,186,192,-6,TRUE,0.536297383
Blount Kermit,2007, Winston-Salem St. (NC),6,5,0,0.54545,232,203,29,TRUE,0.538127907
Blount Kermit,2008, Winston-Salem St. (NC),3,8,0,0.27273,177,250,-73,TRUE,0.485048325
Blount Kermit,2009, Winston-Salem St. (NC),1,10,0,0.09091,138,244,-106,TRUE,0.40622066
Maynor Connell,2010, Winston-Salem St. (NC),8,2,0,0.8,371,156,215,TRUE,0.484976528
Maynor Connell,2011, Winston-Salem St. (NC),13,1,0,0.92857,554,224,330,TRUE,0.573695223
Maynor Connell,2012, Winston-Salem St. (NC),14,1,0,0.93333,603,261,342,TRUE,0.645622178
Maynor Connell,2013, Winston-Salem St. (NC),10,2,0,0.83333,431,181,250,TRUE,0.683163742
Kletsch Alvin,1889, Wisconsin,0,2,0,0,0,31,-31,FALSE,0
Mestre Ted,1890, Wisconsin,1,3,0,0.25,122,101,21,TRUE,0.05
Alward Herb,1891, Wisconsin,3,1,1,0.7,98,30,68,TRUE,0.18
Crawford Frank,1892, Wisconsin,4,4,0,0.5,102,96,6,TRUE,0.244
Davis Parke H.,1893, Wisconsin,4,2,0,0.66667,112,110,2,TRUE,0.328534
Stickney Hiram O.,1894, Wisconsin,5,2,0,0.71429,158,20,138,TRUE,0.4056852
Stickney Hiram O.,1895, Wisconsin,5,2,1,0.6875,144,71,73,TRUE,0.46204816
"King Phillip ""Phil""",1896, Wisconsin,7,1,1,0.83333,206,30,176,TRUE,0.536304528
"King Phillip ""Phil""",1897, Wisconsin,9,1,0,0.9,210,14,196,TRUE,0.609043622
"King Phillip ""Phil""",1898, Wisconsin,9,1,0,0.9,318,17,301,TRUE,0.667234898
"King Phillip ""Phil""",1899, Wisconsin,10,2,0,0.83333,299,33,266,TRUE,0.700453918
"King Phillip ""Phil""",1900, Wisconsin,8,1,0,0.88889,300,11,289,TRUE,0.738141135
"King Phillip ""Phil""",1901, Wisconsin,9,0,0,1,316,5,311,TRUE,0.790512908
"King Phillip ""Phil""",1902, Wisconsin,6,3,0,0.66667,228,39,189,TRUE,0.765744326
Curtis Arthur H.,1903, Wisconsin,6,3,1,0.65,305,67,238,TRUE,0.742595461
Curtis Arthur H.,1904, Wisconsin,5,3,0,0.625,265,74,191,TRUE,0.719076369
"King Phillip ""Phil""",1905, Wisconsin,8,2,0,0.8,226,28,198,TRUE,0.735261095
Hutchins Dr. Charles P.,1906, Wisconsin,5,0,0,1,78,15,63,TRUE,0.788208876
Hutchins Dr. Charles P.,1907, Wisconsin,3,1,1,0.7,50,51,-1,TRUE,0.770567101
"Barry Thomas A. ""Tom""",1908, Wisconsin,5,1,0,0.83333,101,39,62,TRUE,0.783119681
"Barry Thomas A. ""Tom""",1909, Wisconsin,3,1,1,0.7,61,54,7,TRUE,0.766495745
"Barry Thomas A. ""Tom""",1910, Wisconsin,1,2,2,0.4,19,46,-27,TRUE,0.693196596
